date,market_id,sessions,bookings,revenue
2025-11-22,7,61,1,731.28
2025-11-22,8,56,0,0.0
2025-11-22,9,88,2,1136.32
2025-11-22,10,58,0,0.0
2025-11-22,11,34,1,189.95
2025-11-22,12,23,0,0.0
2025-11-23,1,206,1,552.66
2025-11-23,2,111,3,1408.67
2025-11-23,3,61,5,2807.51
2025-11-23,4,69,1,1267.74
2025-11-23,5,39,1,403.82
2025-11-23,6,47,1,149.25
2025-11-23,7,38,1,596.82
2025-11-23,8,35,1,204.8
2025-11-23,9,46,3,1478.92
2025-11-23,10,34,0,0.0
2025-11-23,11,23,1,189.87
2025-11-23,12,15,0,0.0
2025-11-24,1,218,4,920.06
2025-11-24,2,111,1,951.48
2025-11-24,3,59,0,0.0
2025-11-24,4,57,2,1108.92
2025-11-24,5,42,2,351.62
2025-11-24,6,46,3,1097.14
2025-11-24,7,38,2,595.06
2025-11-24,8,40,3,830.09
2025-11-24,9,51,1,447.18
2025-11-24,10,36,0,0.0
2025-11-24,11,23,3,784.72
2025-11-24,12,14,1,397.26
2025-11-25,1,241,5,1885.71
2025-11-25,2,123,2,388.77
2025-11-25,3,60,1,334.2
2025-11-25,4,73,2,612.08
2025-11-25,5,50,0,0.0
2025-11-25,6,48,0,0.0
2025-11-25,7,41,0,0.0
2025-11-25,8,44,2,782.64
2025-11-25,9,52,3,1477.58
2025-11-25,10,42,2,1447.74
2025-11-25,11,25,1,499.2
2025-11-25,12,15,1,713.8
2025-11-26,1,207,10,5914.27
2025-11-26,2,118,3,627.19
2025-11-26,3,57,0,0.0
2025-11-26,4,66,0,0.0
2025-11-26,5,37,1,225.51
2025-11-26,6,42,1,180.78
2025-11-26,7,34,0,0.0
2025-11-26,8,32,0,0.0
2025-11-26,9,52,2,498.28
2025-11-26,10,32,0,0.0
2025-11-26,11,18,0,0.0
2025-11-26,12,13,0,0.0
2025-11-27,1,204,5,2348.34
2025-11-27,2,120,3,2311.03
2025-11-27,3,51,3,1956.96
2025-11-27,4,65,1,215.75
2025-11-27,5,38,0,0.0
2025-11-27,6,45,1,384.12
2025-11-27,7,39,2,300.97
2025-11-27,8,38,0,0.0
2025-11-27,9,55,2,383.57
2025-11-27,10,34,0,0.0
2025-11-27,11,22,1,235.11
2025-11-27,12,14,0,0.0
2025-11-28,1,177,6,2982.96
2025-11-28,2,88,2,732.36
2025-11-28,3,51,3,992.89
2025-11-28,4,51,1,181.55
2025-11-28,5,37,0,0.0
2025-11-28,6,37,1,833.48
2025-11-28,7,30,0,0.0
2025-11-28,8,28,1,166.11
2025-11-28,9,44,4,1323.73
2025-11-28,10,31,0,0.0
2025-11-28,11,18,0,0.0
2025-11-28,12,12,0,0.0
2025-11-29,1,171,3,1625.15
2025-11-29,2,101,2,403.96
2025-11-29,3,56,3,2280.97
2025-11-29,4,57,1,180.05
2025-11-29,5,39,2,765.52
2025-11-29,6,41,0,0.0
2025-11-29,7,31,3,1103.57
2025-11-29,8,33,0,0.0
2025-11-29,9,40,0,0.0
2025-11-29,10,26,0,0.0
2025-11-29,11,19,2,879.89
2025-11-29,12,13,0,0.0
2025-11-30,1,179,3,543.31
2025-11-30,2,90,3,1105.9
2025-11-30,3,51,3,1145.37
2025-11-30,4,55,1,358.64
2025-11-30,5,41,0,0.0
2025-11-30,6,33,1,178.35
2025-11-30,7,31,1,433.16
2025-11-30,8,31,0,0.0
2025-11-30,9,42,0,0.0
2025-11-30,10,32,0,0.0
2025-11-30,11,18,1,558.15
2025-11-30,12,13,1,847.38
2025-12-01,1,201,4,1829.0
2025-12-01,2,80,6,2539.13
2025-12-01,3,51,1,334.14
2025-12-01,4,37,0,0.0
2025-12-01,5,35,1,280.72
2025-12-01,6,37,2,745.7
2025-12-01,7,37,0,0.0
2025-12-01,8,28,1,152.5
2025-12-01,9,48,0,0.0
2025-12-01,10,39,2,520.98
2025-12-01,11,21,0,0.0
2025-12-01,12,12,1,533.16
2025-12-02,1,258,5,1113.4
2025-12-02,2,164,5,2256.19
2025-12-02,3,78,0,0.0
2025-12-02,4,64,2,1340.46
2025-12-02,5,50,0,0.0
2025-12-02,6,53,3,945.2
2025-12-02,7,62,1,174.8
2025-12-02,8,47,0,0.0
2025-12-02,9,79,1,1060.44
2025-12-02,10,56,0,0.0
2025-12-02,11,42,0,0.0
2025-12-02,12,18,0,0.0
2025-12-03,1,191,4,2153.56
2025-12-03,2,109,1,1064.4
2025-12-03,3,54,2,391.11
2025-12-03,4,44,3,1334.75
2025-12-03,5,33,0,0.0
2025-12-03,6,40,0,0.0
2025-12-03,7,46,2,519.76
2025-12-03,8,33,1,172.04
2025-12-03,9,62,2,364.99
2025-12-03,10,43,0,0.0
2025-12-03,11,25,0,0.0
2025-12-03,12,14,0,0.0
2025-12-04,1,120,2,610.59
2025-12-04,2,67,2,896.08
2025-12-04,3,34,0,0.0
2025-12-04,4,28,1,341.92
2025-12-04,5,23,0,0.0
2025-12-04,6,25,3,1914.81
2025-12-04,7,27,0,0.0
2025-12-04,8,20,1,501.57
2025-12-04,9,36,0,0.0
2025-12-04,10,27,1,307.88
2025-12-04,11,16,1,333.38
2025-12-04,12,7,0,0.0
2025-12-05,1,165,5,1177.41
2025-12-05,2,99,3,2036.38
2025-12-05,3,43,2,1068.69
2025-12-05,4,34,0,0.0
2025-12-05,5,31,0,0.0
2025-12-05,6,32,0,0.0
2025-12-05,7,40,4,1166.91
2025-12-05,8,29,1,290.6
2025-12-05,9,54,1,162.41
2025-12-05,10,37,1,732.6
2025-12-05,11,22,0,0.0
2025-12-05,12,9,1,386.42
2025-12-06,1,121,4,1504.9
2025-12-06,2,73,1,138.65
2025-12-06,3,32,0,0.0
2025-12-06,4,26,1,186.0
2025-12-06,5,22,0,0.0
2025-12-06,6,27,0,0.0
2025-12-06,7,29,0,0.0
2025-12-06,8,21,0,0.0
2025-12-06,9,39,1,402.48
2025-12-06,10,28,3,726.13
2025-12-06,11,17,0,0.0
2025-12-06,12,8,2,1020.62
2025-12-07,1,221,5,1747.24
2025-12-07,2,137,3,652.77
2025-12-07,3,63,0,0.0
2025-12-07,4,51,0,0.0
2025-12-07,5,39,0,0.0
2025-12-07,6,43,1,667.32
2025-12-07,7,54,1,261.49
2025-12-07,8,39,1,168.39
2025-12-07,9,69,0,0.0
2025-12-07,10,45,3,739.35
2025-12-07,11,29,1,146.0
2025-12-07,12,16,0,0.0
2025-12-08,1,193,4,2243.8
2025-12-08,2,106,0,0.0
2025-12-08,3,58,2,2362.66
2025-12-08,4,42,2,599.48
2025-12-08,5,31,0,0.0
2025-12-08,6,41,1,148.13
2025-12-08,7,44,2,749.77
2025-12-08,8,35,1,189.19
2025-12-08,9,63,2,1099.8
2025-12-08,10,43,1,822.08
2025-12-08,11,30,1,826.4
2025-12-08,12,14,1,376.38
2025-12-09,1,153,7,2613.55
2025-12-09,2,90,0,0.0
2025-12-09,3,45,1,353.7
2025-12-09,4,36,0,0.0
2025-12-09,5,31,0,0.0
2025-12-09,6,31,0,0.0
2025-12-09,7,37,1,456.42
2025-12-09,8,26,0,0.0
2025-12-09,9,41,2,476.91
2025-12-09,10,31,1,180.44
2025-12-09,11,22,1,284.48
2025-12-09,12,11,0,0.0
2025-12-10,1,155,6,2992.04
2025-12-10,2,78,2,1014.34
2025-12-10,3,34,2,1069.33
2025-12-10,4,30,1,714.8
2025-12-10,5,24,2,382.61
2025-12-10,6,29,0,0.0
2025-12-10,7,29,1,776.68
2025-12-10,8,25,1,1752.88
2025-12-10,9,38,0,0.0
2025-12-10,10,30,2,931.43
2025-12-10,11,17,0,0.0
2025-12-10,12,10,0,0.0
2025-12-11,1,164,2,406.41
2025-12-11,2,89,4,1216.81
2025-12-11,3,52,1,159.11
2025-12-11,4,40,1,590.46
2025-12-11,5,34,2,474.4
2025-12-11,6,37,2,538.6
2025-12-11,7,40,1,128.46
2025-12-11,8,27,0,0.0
2025-12-11,9,55,0,0.0
2025-12-11,10,41,1,644.0
2025-12-11,11,24,0,0.0
2025-12-11,12,12,0,0.0
2025-12-12,1,205,7,3314.91
2025-12-12,2,115,1,382.32
2025-12-12,3,59,2,1275.77
2025-12-12,4,45,2,1182.33
2025-12-12,5,36,0,0.0
2025-12-12,6,46,0,0.0
2025-12-12,7,50,1,192.36
2025-12-12,8,32,1,171.85
2025-12-12,9,62,1,198.33
2025-12-12,10,50,1,216.03
2025-12-12,11,26,0,0.0
2025-12-12,12,14,0,0.0
2025-12-13,1,132,6,2476.06
2025-12-13,2,74,2,303.36
2025-12-13,3,39,1,172.68
2025-12-13,4,30,4,1617.71
2025-12-13,5,25,2,290.79
2025-12-13,6,28,2,744.9
2025-12-13,7,31,1,198.09
2025-12-13,8,22,1,119.0
2025-12-13,9,37,0,0.0
2025-12-13,10,33,0,0.0
2025-12-13,11,18,0,0.0
2025-12-13,12,9,0,0.0
2025-12-14,1,211,9,4890.45
2025-12-14,2,119,3,862.6
2025-12-14,3,57,3,2160.74
2025-12-14,4,45,1,167.99
2025-12-14,5,38,0,0.0
2025-12-14,6,44,1,315.8
2025-12-14,7,42,0,0.0
2025-12-14,8,34,2,846.74
2025-12-14,9,54,4,1558.95
2025-12-14,10,46,1,119.0
2025-12-14,11,27,0,0.0
2025-12-14,12,14,0,0.0
2025-12-15,1,201,2,425.06
2025-12-15,2,93,4,1263.23
2025-12-15,3,52,0,0.0
2025-12-15,4,40,0,0.0
2025-12-15,5,33,0,0.0
2025-12-15,6,38,0,0.0
2025-12-15,7,42,1,160.08
2025-12-15,8,29,1,339.12
2025-12-15,9,55,1,407.3
2025-12-15,10,42,2,2294.16
2025-12-15,11,26,1,170.58
2025-12-15,12,13,1,191.83
2025-12-16,1,202,3,849.18
2025-12-16,2,103,3,884.01
2025-12-16,3,57,0,0.0
2025-12-16,4,42,3,1104.99
2025-12-16,5,33,0,0.0
2025-12-16,6,42,1,558.32
2025-12-16,7,41,1,372.38
2025-12-16,8,32,0,0.0
2025-12-16,9,53,1,830.36
2025-12-16,10,44,0,0.0
2025-12-16,11,27,0,0.0
2025-12-16,12,11,0,0.0
2025-12-17,1,242,7,3554.82
2025-12-17,2,149,4,932.29
2025-12-17,3,64,1,1241.52
2025-12-17,4,52,4,2193.5
2025-12-17,5,43,1,200.16
2025-12-17,6,49,1,327.22
2025-12-17,7,60,0,0.0
2025-12-17,8,43,0,0.0
2025-12-17,9,64,0,0.0
2025-12-17,10,51,0,0.0
2025-12-17,11,34,0,0.0
2025-12-17,12,16,0,0.0
2025-12-18,1,114,6,2673.87
2025-12-18,2,56,3,1604.01
2025-12-18,3,32,1,351.38
2025-12-18,4,25,1,178.51
2025-12-18,5,18,0,0.0
2025-12-18,6,24,0,0.0
2025-12-18,7,23,0,0.0
2025-12-18,8,19,0,0.0
2025-12-18,9,34,1,238.0
2025-12-18,10,25,0,0.0
2025-12-18,11,14,1,769.6
2025-12-18,12,7,0,0.0
2025-12-19,1,135,4,1821.5
2025-12-19,2,82,2,364.54
2025-12-19,3,34,0,0.0
2025-12-19,4,29,2,1054.41
2025-12-19,5,26,0,0.0
2025-12-19,6,28,0,0.0
2025-12-19,7,35,0,0.0
2025-12-19,8,22,1,284.14
2025-12-19,9,40,2,345.86
2025-12-19,10,30,0,0.0
2025-12-19,11,17,1,553.72
2025-12-19,12,10,0,0.0
2025-12-20,1,207,5,2381.59
2025-12-20,2,126,2,782.17
2025-12-20,3,70,0,0.0
2025-12-20,4,52,2,559.51
2025-12-20,5,41,1,188.02
2025-12-20,6,45,0,0.0
2025-12-20,7,50,0,0.0
2025-12-20,8,39,1,504.57
2025-12-20,9,74,1,171.61
2025-12-20,10,48,1,625.5
2025-12-20,11,26,2,728.47
2025-12-20,12,17,0,0.0
2025-12-21,1,167,3,548.46
2025-12-21,2,91,2,616.1
2025-12-21,3,44,1,280.9
2025-12-21,4,34,1,192.15
2025-12-21,5,26,2,504.9
2025-12-21,6,35,0,0.0
2025-12-21,7,39,2,1222.98
2025-12-21,8,28,2,317.9
2025-12-21,9,46,2,1249.46
2025-12-21,10,40,0,0.0
2025-12-21,11,23,0,0.0
2025-12-21,12,12,0,0.0
2025-12-22,1,220,3,982.69
2025-12-22,2,128,1,201.13
2025-12-22,3,61,1,357.68
2025-12-22,4,52,0,0.0
2025-12-22,5,39,0,0.0
2025-12-22,6,44,3,1040.56
2025-12-22,7,53,2,489.89
2025-12-22,8,39,1,457.56
2025-12-22,9,66,1,356.84
2025-12-22,10,49,3,964.03
2025-12-22,11,30,0,0.0
2025-12-22,12,13,0,0.0
2025-12-23,1,129,4,2445.57
2025-12-23,2,68,0,0.0
2025-12-23,3,33,1,177.76
2025-12-23,4,27,0,0.0
2025-12-23,5,24,2,1620.08
2025-12-23,6,24,1,180.36
2025-12-23,7,28,1,140.87
2025-12-23,8,19,1,926.3
2025-12-23,9,34,1,804.96
2025-12-23,10,26,1,927.6
2025-12-23,11,16,0,0.0
2025-12-23,12,8,0,0.0
2025-12-24,1,212,1,330.92
2025-12-24,2,107,4,2174.41
2025-12-24,3,59,0,0.0
2025-12-24,4,40,1,155.93
2025-12-24,5,37,0,0.0
2025-12-24,6,37,2,798.78
2025-12-24,7,46,3,1560.13
2025-12-24,8,32,0,0.0
2025-12-24,9,52,2,1448.28
2025-12-24,10,45,1,129.47
2025-12-24,11,27,1,162.42
2025-12-24,12,13,1,198.81
2025-12-25,1,75,2,808.44
2025-12-25,2,48,1,137.95
2025-12-25,3,24,1,936.15
2025-12-25,4,16,0,0.0
2025-12-25,5,15,1,332.3
2025-12-25,6,19,0,0.0
2025-12-25,7,17,1,342.36
2025-12-25,8,13,0,0.0
2025-12-25,9,25,1,257.56
2025-12-25,10,20,0,0.0
2025-12-25,11,11,0,0.0
2025-12-25,12,6,1,150.22
2025-12-26,1,172,5,1390.1
2025-12-26,2,110,1,1641.9
2025-12-26,3,53,2,731.06
2025-12-26,4,44,2,329.67
2025-12-26,5,37,1,122.06
2025-12-26,6,44,0,0.0
2025-12-26,7,46,1,502.26
2025-12-26,8,31,1,133.07
2025-12-26,9,54,1,155.84
2025-12-26,10,39,1,144.93
2025-12-26,11,24,0,0.0
2025-12-26,12,14,0,0.0
2025-12-27,1,203,5,1770.05
2025-12-27,2,110,4,1612.74
2025-12-27,3,57,2,846.59
2025-12-27,4,45,1,473.28
2025-12-27,5,35,1,187.33
2025-12-27,6,45,1,438.4
2025-12-27,7,49,2,1252.1
2025-12-27,8,34,0,0.0
2025-12-27,9,62,0,0.0
2025-12-27,10,45,1,409.59
2025-12-27,11,29,0,0.0
2025-12-27,12,14,0,0.0
2025-12-28,1,136,5,1488.68
2025-12-28,2,88,3,1244.34
2025-12-28,3,36,2,348.85
2025-12-28,4,32,1,196.89
2025-12-28,5,24,0,0.0
2025-12-28,6,32,0,0.0
2025-12-28,7,30,0,0.0
2025-12-28,8,24,0,0.0
2025-12-28,9,42,3,444.45
2025-12-28,10,33,1,502.41
2025-12-28,11,18,2,418.44
2025-12-28,12,11,1,156.37
2025-12-29,1,167,4,1287.86
2025-12-29,2,94,3,1417.5
2025-12-29,3,47,0,0.0
2025-12-29,4,35,0,0.0
2025-12-29,5,28,0,0.0
2025-12-29,6,32,0,0.0
2025-12-29,7,36,2,732.34
2025-12-29,8,25,1,172.42
2025-12-29,9,47,2,1173.36
2025-12-29,10,37,1,199.32
2025-12-29,11,20,0,0.0
2025-12-29,12,10,1,212.23
2025-12-30,1,176,6,3026.28
2025-12-30,2,95,3,1363.3
2025-12-30,3,50,1,474.09
2025-12-30,4,39,0,0.0
2025-12-30,5,31,0,0.0
2025-12-30,6,37,0,0.0
2025-12-30,7,41,1,688.44
2025-12-30,8,30,0,0.0
2025-12-30,9,49,1,153.46
2025-12-30,10,37,0,0.0
2025-12-30,11,22,0,0.0
2025-12-30,12,12,0,0.0
2025-12-31,1,175,1,331.84
2025-12-31,2,98,2,670.94
2025-12-31,3,57,3,731.32
2025-12-31,4,41,3,1913.76
2025-12-31,5,33,1,182.01
2025-12-31,6,36,2,504.61
2025-12-31,7,43,3,1190.08
2025-12-31,8,29,0,0.0
2025-12-31,9,56,2,616.24
2025-12-31,10,38,1,145.23
2025-12-31,11,21,0,0.0
2025-12-31,12,12,0,0.0
2026-01-01,1,114,5,1651.33
2026-01-01,2,61,1,507.51
2026-01-01,3,33,0,0.0
2026-01-01,4,27,0,0.0
2026-01-01,5,18,0,0.0
2026-01-01,6,22,2,969.63
2026-01-01,7,26,2,621.12
2026-01-01,8,17,0,0.0
2026-01-01,9,35,4,1623.36
2026-01-01,10,23,0,0.0
2026-01-01,11,15,0,0.0
2026-01-01,12,7,0,0.0
2026-01-02,1,192,2,403.55
2026-01-02,2,91,4,1904.88
2026-01-02,3,50,0,0.0
2026-01-02,4,40,0,0.0
2026-01-02,5,35,1,131.95
2026-01-02,6,41,0,0.0
2026-01-02,7,42,2,1200.31
2026-01-02,8,32,2,678.99
2026-01-02,9,52,2,557.62
2026-01-02,10,43,0,0.0
2026-01-02,11,25,0,0.0
2026-01-02,12,13,1,446.7
2026-01-03,1,194,3,814.97
2026-01-03,2,98,2,575.57
2026-01-03,3,51,2,1784.08
2026-01-03,4,43,0,0.0
2026-01-03,5,33,0,0.0
2026-01-03,6,37,0,0.0
2026-01-03,7,42,1,164.52
2026-01-03,8,27,1,202.65
2026-01-03,9,55,1,608.22
2026-01-03,10,37,1,546.68
2026-01-03,11,22,1,128.36
2026-01-03,12,12,0,0.0
2026-01-04,1,193,9,3122.06
2026-01-04,2,97,0,0.0
2026-01-04,3,50,1,164.2
2026-01-04,4,40,0,0.0
2026-01-04,5,32,1,148.06
2026-01-04,6,38,1,149.3
2026-01-04,7,40,1,281.94
2026-01-04,8,28,0,0.0
2026-01-04,9,53,0,0.0
2026-01-04,10,42,0,0.0
2026-01-04,11,22,1,509.82
2026-01-04,12,12,0,0.0
2026-01-05,1,159,4,1148.74
2026-01-05,2,99,1,868.25
2026-01-05,3,47,3,1433.01
2026-01-05,4,34,1,200.6
2026-01-05,5,24,0,0.0
2026-01-05,6,34,1,330.9
2026-01-05,7,35,0,0.0
2026-01-05,8,23,2,669.15
2026-01-05,9,45,1,371.4
2026-01-05,10,38,0,0.0
2026-01-05,11,21,0,0.0
2026-01-05,12,10,1,298.6
2026-01-06,1,138,1,181.42
2026-01-06,2,75,5,3467.81
2026-01-06,3,39,0,0.0
2026-01-06,4,30,1,183.54
2026-01-06,5,24,1,1008.9
2026-01-06,6,27,0,0.0
2026-01-06,7,31,0,0.0
2026-01-06,8,19,0,0.0
2026-01-06,9,42,1,400.26
2026-01-06,10,28,1,225.91
2026-01-06,11,18,1,366.46
2026-01-06,12,9,0,0.0
2026-01-07,1,141,3,572.13
2026-01-07,2,78,2,344.13
2026-01-07,3,46,0,0.0
2026-01-07,4,33,2,1175.81
2026-01-07,5,26,0,0.0
2026-01-07,6,33,0,0.0
2026-01-07,7,36,0,0.0
2026-01-07,8,25,2,327.87
2026-01-07,9,49,1,1503.39
2026-01-07,10,32,1,691.71
2026-01-07,11,19,0,0.0
2026-01-07,12,10,0,0.0
2026-01-08,1,180,6,1301.07
2026-01-08,2,81,3,1026.68
2026-01-08,3,46,2,658.0
2026-01-08,4,37,1,699.84
2026-01-08,5,27,0,0.0
2026-01-08,6,32,0,0.0
2026-01-08,7,40,0,0.0
2026-01-08,8,26,2,1490.09
2026-01-08,9,48,0,0.0
2026-01-08,10,36,1,177.86
2026-01-08,11,20,1,254.4
2026-01-08,12,10,0,0.0
2026-01-09,1,114,4,1445.93
2026-01-09,2,59,4,957.66
2026-01-09,3,35,1,241.24
2026-01-09,4,23,2,1489.42
2026-01-09,5,21,0,0.0
2026-01-09,6,26,1,186.39
2026-01-09,7,22,0,0.0
2026-01-09,8,18,1,392.9
2026-01-09,9,32,1,202.22
2026-01-09,10,27,1,932.0
2026-01-09,11,16,0,0.0
2026-01-09,12,8,0,0.0
2026-01-10,1,232,7,3216.81
2026-01-10,2,118,4,1361.1
2026-01-10,3,60,1,170.07
2026-01-10,4,47,0,0.0
2026-01-10,5,40,0,0.0
2026-01-10,6,46,2,1009.9
2026-01-10,7,49,0,0.0
2026-01-10,8,31,0,0.0
2026-01-10,9,66,2,589.15
2026-01-10,10,49,1,1056.23
2026-01-10,11,28,0,0.0
2026-01-10,12,16,1,792.04
2026-01-11,1,85,3,1553.45
2026-01-11,2,45,0,0.0
2026-01-11,3,24,0,0.0
2026-01-11,4,17,1,143.99
2026-01-11,5,14,1,139.05
2026-01-11,6,17,0,0.0
2026-01-11,7,20,1,1106.72
2026-01-11,8,13,1,359.96
2026-01-11,9,22,0,0.0
2026-01-11,10,18,0,0.0
2026-01-11,11,10,0,0.0
2026-01-11,12,5,0,0.0
2026-01-12,1,140,0,0.0
2026-01-12,2,85,2,888.79
2026-01-12,3,39,4,1092.15
2026-01-12,4,27,1,1126.26
2026-01-12,5,23,0,0.0
2026-01-12,6,26,0,0.0
2026-01-12,7,28,1,164.87
2026-01-12,8,22,0,0.0
2026-01-12,9,38,3,1938.86
2026-01-12,10,32,1,749.28
2026-01-12,11,17,0,0.0
2026-01-12,12,9,1,139.72
2026-01-13,1,160,6,3381.15
2026-01-13,2,90,2,311.63
2026-01-13,3,41,1,738.6
2026-01-13,4,31,0,0.0
2026-01-13,5,26,1,1036.38
2026-01-13,6,33,1,776.2
2026-01-13,7,34,1,1021.12
2026-01-13,8,24,1,1366.05
2026-01-13,9,48,1,498.69
2026-01-13,10,34,1,214.56
2026-01-13,11,17,1,334.9
2026-01-13,12,10,0,0.0
2026-01-14,1,173,5,1492.71
2026-01-14,2,87,1,180.47
2026-01-14,3,44,3,824.09
2026-01-14,4,31,0,0.0
2026-01-14,5,29,1,183.96
2026-01-14,6,33,0,0.0
2026-01-14,7,35,1,168.68
2026-01-14,8,25,2,622.06
2026-01-14,9,47,0,0.0
2026-01-14,10,32,1,175.31
2026-01-14,11,21,1,389.18
2026-01-14,12,10,1,437.86
2026-01-15,1,104,3,3316.78
2026-01-15,2,55,2,328.89
2026-01-15,3,31,0,0.0
2026-01-15,4,24,0,0.0
2026-01-15,5,20,1,140.75
2026-01-15,6,23,0,0.0
2026-01-15,7,24,0,0.0
2026-01-15,8,19,0,0.0
2026-01-15,9,30,0,0.0
2026-01-15,10,25,0,0.0
2026-01-15,11,15,0,0.0
2026-01-15,12,8,2,926.49
2026-01-16,1,206,4,1531.34
2026-01-16,2,118,5,2522.75
2026-01-16,3,55,0,0.0
2026-01-16,4,41,0,0.0
2026-01-16,5,33,1,960.84
2026-01-16,6,38,0,0.0
2026-01-16,7,47,0,0.0
2026-01-16,8,34,1,409.59
2026-01-16,9,59,2,1372.96
2026-01-16,10,39,2,760.06
2026-01-16,11,26,1,350.08
2026-01-16,12,13,1,193.92
2026-01-17,1,162,7,2779.62
2026-01-17,2,105,1,322.08
2026-01-17,3,45,0,0.0
2026-01-17,4,37,1,136.03
2026-01-17,5,28,0,0.0
2026-01-17,6,35,3,1031.85
2026-01-17,7,40,0,0.0
2026-01-17,8,30,1,369.48
2026-01-17,9,47,4,1157.93
2026-01-17,10,37,2,926.53
2026-01-17,11,20,0,0.0
2026-01-17,12,11,0,0.0
2026-01-18,1,247,5,2732.88
2026-01-18,2,117,4,1101.27
2026-01-18,3,68,1,1580.65
2026-01-18,4,46,1,228.4
2026-01-18,5,42,2,469.83
2026-01-18,6,48,0,0.0
2026-01-18,7,51,2,871.63
2026-01-18,8,38,1,194.49
2026-01-18,9,73,1,378.2
2026-01-18,10,48,0,0.0
2026-01-18,11,29,0,0.0
2026-01-18,12,18,0,0.0
2026-01-19,1,203,7,3437.3
2026-01-19,2,107,2,498.21
2026-01-19,3,56,2,965.32
2026-01-19,4,41,0,0.0
2026-01-19,5,34,0,0.0
2026-01-19,6,37,3,1342.5
2026-01-19,7,45,1,173.47
2026-01-19,8,30,1,905.55
2026-01-19,9,61,1,147.0
2026-01-19,10,40,0,0.0
2026-01-19,11,25,2,374.07
2026-01-19,12,12,0,0.0
2026-01-20,1,177,6,1888.26
2026-01-20,2,97,3,702.28
2026-01-20,3,55,4,756.89
2026-01-20,4,42,1,171.54
2026-01-20,5,34,1,426.26
2026-01-20,6,42,0,0.0
2026-01-20,7,42,1,141.17
2026-01-20,8,27,0,0.0
2026-01-20,9,55,1,164.41
2026-01-20,10,42,1,455.32
2026-01-20,11,23,0,0.0
2026-01-20,12,14,0,0.0
2026-01-21,1,101,0,0.0
2026-01-21,2,51,5,1832.76
2026-01-21,3,29,0,0.0
2026-01-21,4,23,0,0.0
2026-01-21,5,17,0,0.0
2026-01-21,6,21,2,966.17
2026-01-21,7,24,0,0.0
2026-01-21,8,15,0,0.0
2026-01-21,9,30,0,0.0
2026-01-21,10,22,1,191.23
2026-01-21,11,14,0,0.0
2026-01-21,12,8,2,481.36
2026-01-22,1,224,6,1393.49
2026-01-22,2,111,5,3672.48
2026-01-22,3,67,1,508.95
2026-01-22,4,46,0,0.0
2026-01-22,5,41,2,388.02
2026-01-22,6,47,3,1658.25
2026-01-22,7,52,0,0.0
2026-01-22,8,38,0,0.0
2026-01-22,9,64,3,969.72
2026-01-22,10,51,0,0.0
2026-01-22,11,28,0,0.0
2026-01-22,12,17,0,0.0
2026-01-23,1,135,6,2490.79
2026-01-23,2,70,3,1090.33
2026-01-23,3,34,1,280.59
2026-01-23,4,29,1,406.38
2026-01-23,5,22,1,1268.1
2026-01-23,6,25,1,841.95
2026-01-23,7,29,1,663.4
2026-01-23,8,19,0,0.0
2026-01-23,9,38,1,671.28
2026-01-23,10,27,0,0.0
2026-01-23,11,18,0,0.0
2026-01-23,12,8,0,0.0
2026-01-24,1,176,3,1754.2
2026-01-24,2,99,1,907.28
2026-01-24,3,46,2,877.85
2026-01-24,4,38,0,0.0
2026-01-24,5,32,2,2145.92
2026-01-24,6,34,1,181.37
2026-01-24,7,38,3,2103.53
2026-01-24,8,29,2,768.25
2026-01-24,9,48,0,0.0
2026-01-24,10,36,1,1081.29
2026-01-24,11,20,0,0.0
2026-01-24,12,10,0,0.0
2026-01-25,1,177,6,2353.07
2026-01-25,2,89,1,517.74
2026-01-25,3,53,2,652.54
2026-01-25,4,37,0,0.0
2026-01-25,5,35,0,0.0
2026-01-25,6,43,0,0.0
2026-01-25,7,41,1,1701.81
2026-01-25,8,30,0,0.0
2026-01-25,9,54,2,1011.32
2026-01-25,10,37,1,758.04
2026-01-25,11,21,3,639.82
2026-01-25,12,11,1,1293.84
2026-01-26,1,138,3,1091.9
2026-01-26,2,82,2,2510.45
2026-01-26,3,48,1,2306.16
2026-01-26,4,34,0,0.0
2026-01-26,5,28,0,0.0
2026-01-26,6,36,0,0.0
2026-01-26,7,34,1,359.88
2026-01-26,8,26,0,0.0
2026-01-26,9,45,5,1938.33
2026-01-26,10,38,2,452.33
2026-01-26,11,21,3,1703.8
2026-01-26,12,11,0,0.0
2026-01-27,1,192,5,2480.59
2026-01-27,2,99,3,2005.2
2026-01-27,3,49,0,0.0
2026-01-27,4,40,1,273.08
2026-01-27,5,31,1,175.79
2026-01-27,6,38,0,0.0
2026-01-27,7,43,2,1144.24
2026-01-27,8,30,1,237.29
2026-01-27,9,55,2,1330.92
2026-01-27,10,41,0,0.0
2026-01-27,11,21,0,0.0
2026-01-27,12,11,2,553.8
2026-01-28,1,217,4,1061.76
2026-01-28,2,111,1,322.76
2026-01-28,3,60,1,179.35
2026-01-28,4,55,3,985.78
2026-01-28,5,41,1,219.95
2026-01-28,6,49,1,240.07
2026-01-28,7,52,1,162.18
2026-01-28,8,38,0,0.0
2026-01-28,9,69,3,891.44
2026-01-28,10,51,0,0.0
2026-01-28,11,31,1,641.79
2026-01-28,12,14,1,369.33
2026-01-29,1,145,8,4859.29
2026-01-29,2,80,3,1275.48
2026-01-29,3,35,1,265.79
