date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2025-11-16,2,95,81,2,831.42,0.0,0,0
2025-11-16,3,141,115,1,180.22,248.11,41000,451
2025-11-16,4,24,19,0,0.0,0.0,0,0
2025-11-16,5,18,15,0,0.0,0.0,0,0
2025-11-16,6,0,0,6,3470.0,0.0,0,0
2025-11-16,7,73,61,1,221.28,0.0,0,0
2025-11-17,1,289,245,6,2388.37,0.0,0,0
2025-11-17,2,137,114,3,1137.4,0.0,0,0
2025-11-17,3,401,319,3,650.38,239.43,39545,435
2025-11-17,4,69,54,2,568.26,0.0,0,0
2025-11-17,5,48,40,1,240.5,0.0,0,0
2025-11-17,6,0,0,8,3091.67,0.0,0,0
2025-11-17,7,70,59,1,1127.28,0.0,0,0
2025-11-18,1,257,204,5,1403.22,0.0,0,0
2025-11-18,2,172,137,4,750.75,0.0,0,0
2025-11-18,3,300,251,2,872.8,167.27,27636,304
2025-11-18,4,60,46,2,748.1,0.0,0,0
2025-11-18,5,96,82,3,891.47,0.0,0,0
2025-11-18,6,0,0,5,2119.45,0.0,0,0
2025-11-18,7,66,53,1,210.21,0.0,0,0
2025-11-19,1,329,256,6,3828.44,0.0,0,0
2025-11-19,2,67,54,1,357.0,0.0,0,0
2025-11-19,3,138,113,1,197.67,292.64,48363,532
2025-11-19,4,23,18,0,0.0,0.0,0,0
2025-11-19,5,102,83,3,1787.95,0.0,0,0
2025-11-19,6,0,0,5,3045.68,0.0,0,0
2025-11-19,7,14,11,0,0.0,0.0,0,0
2025-11-20,1,189,152,3,654.64,0.0,0,0
2025-11-20,2,65,54,1,434.1,0.0,0,0
2025-11-20,3,276,223,2,1301.95,262.14,43272,476
2025-11-20,4,70,59,2,860.37,0.0,0,0
2025-11-20,5,46,36,1,352.08,0.0,0,0
2025-11-20,6,0,0,6,2176.74,0.0,0,0
2025-11-20,7,70,58,1,803.0,0.0,0,0
2025-11-21,1,342,274,6,2988.24,0.0,0,0
2025-11-21,2,94,73,2,1265.12,0.0,0,0
2025-11-21,3,11,9,0,0.0,205.9,34000,374
2025-11-21,4,23,18,0,0.0,0.0,0,0
2025-11-21,5,17,14,0,0.0,0.0,0,0
2025-11-21,6,0,0,6,1759.77,0.0,0,0
2025-11-21,7,73,58,1,144.05,0.0,0,0
2025-11-22,1,345,271,7,1699.88,0.0,0,0
2025-11-22,2,158,125,4,1311.83,0.0,0,0
2025-11-22,3,501,395,4,2695.93,316.14,52181,574
2025-11-22,4,42,34,1,223.96,0.0,0,0
2025-11-22,5,50,42,1,732.44,0.0,0,0
2025-11-22,6,0,0,3,984.17,0.0,0,0
2025-11-22,7,74,63,1,434.34,0.0,0,0
2025-11-23,1,267,214,5,2754.11,0.0,0,0
2025-11-23,2,66,55,1,552.66,0.0,0,0
2025-11-23,3,240,206,2,782.97,283.42,46818,515
2025-11-23,4,42,34,1,485.64,0.0,0,0
2025-11-23,5,49,41,1,890.32,0.0,0,0
2025-11-23,6,0,0,7,3389.56,0.0,0,0
2025-11-23,7,68,54,1,204.8,0.0,0,0
2025-11-24,1,473,404,9,2572.86,0.0,0,0
2025-11-24,2,95,77,2,348.33,0.0,0,0
2025-11-24,3,11,8,0,0.0,228.02,37636,414
2025-11-24,4,88,75,3,1693.66,0.0,0,0
2025-11-24,5,44,35,1,195.04,0.0,0,0
2025-11-24,6,0,0,7,2673.64,0.0,0,0
2025-11-24,7,13,10,0,0.0,0.0,0,0
2025-11-25,1,345,279,7,3644.92,0.0,0,0
2025-11-25,2,99,84,2,328.9,0.0,0,0
2025-11-25,3,129,102,1,840.8,302.63,50000,550
2025-11-25,4,83,67,3,647.28,0.0,0,0
2025-11-25,5,42,33,1,551.25,0.0,0,0
2025-11-25,6,0,0,3,1140.25,0.0,0,0
2025-11-25,7,117,94,2,988.32,0.0,0,0
2025-11-26,1,347,278,7,3027.89,0.0,0,0
2025-11-26,2,87,69,2,1554.44,0.0,0,0
2025-11-26,3,11,8,0,0.0,275.26,45454,500
2025-11-26,4,39,32,1,225.51,0.0,0,0
2025-11-26,5,66,54,2,1041.31,0.0,0,0
2025-11-26,6,0,0,3,1157.97,0.0,0,0
2025-11-26,7,119,94,2,438.91,0.0,0,0
2025-11-27,1,294,230,6,3610.08,0.0,0,0
2025-11-27,2,114,91,3,1206.88,0.0,0,0
2025-11-27,3,123,97,1,215.75,284.04,46909,516
2025-11-27,4,68,55,2,339.77,0.0,0,0
2025-11-27,5,76,65,2,1421.65,0.0,0,0
2025-11-27,6,0,0,3,699.12,0.0,0,0
2025-11-27,7,64,54,1,642.6,0.0,0,0
2025-11-28,1,334,286,6,2569.51,0.0,0,0
2025-11-28,2,62,49,1,146.02,0.0,0,0
2025-11-28,3,11,9,0,0.0,277.29,45818,504
2025-11-28,4,131,110,5,1755.44,0.0,0,0
2025-11-28,5,68,53,2,828.85,0.0,0,0
2025-11-28,6,0,0,4,1913.26,0.0,0,0
2025-11-28,7,13,10,0,0.0,0.0,0,0
2025-11-29,1,194,160,3,796.49,0.0,0,0
2025-11-29,2,61,51,1,372.56,0.0,0,0
2025-11-29,3,163,138,1,214.52,269.07,44454,489
2025-11-29,4,63,53,2,849.05,0.0,0,0
2025-11-29,5,130,101,4,2374.28,0.0,0,0
2025-11-29,6,0,0,5,2632.21,0.0,0,0
2025-11-29,7,13,10,0,0.0,0.0,0,0
2025-11-30,1,186,145,3,1156.78,0.0,0,0
2025-11-30,2,129,103,3,1088.17,0.0,0,0
2025-11-30,3,165,140,1,164.91,315.93,52181,574
2025-11-30,4,68,56,2,379.18,0.0,0,0
2025-11-30,5,16,13,0,0.0,0.0,0,0
2025-11-30,6,0,0,4,2039.24,0.0,0,0
2025-11-30,7,73,58,1,341.98,0.0,0,0
2025-12-01,1,232,196,4,1575.44,0.0,0,0
2025-12-01,2,129,105,3,1160.62,0.0,0,0
2025-12-01,3,127,100,1,156.05,287.67,47545,523
2025-12-01,4,88,69,3,1011.33,0.0,0,0
2025-12-01,5,44,35,1,316.1,0.0,0,0
2025-12-01,6,0,0,6,2715.79,0.0,0,0
2025-12-01,7,12,10,0,0.0,0.0,0,0
2025-12-02,1,236,197,4,1795.51,0.0,0,0
2025-12-02,2,100,81,2,515.61,0.0,0,0
2025-12-02,3,516,411,4,859.02,217.63,35909,395
2025-12-02,4,82,65,3,1528.94,0.0,0,0
2025-12-02,5,15,12,0,0.0,0.0,0,0
2025-12-02,6,0,0,3,1984.47,0.0,0,0
2025-12-02,7,62,48,1,206.94,0.0,0,0
2025-12-03,1,244,192,4,1746.48,0.0,0,0
2025-12-03,2,122,103,3,587.94,0.0,0,0
2025-12-03,3,141,118,1,535.4,199.45,32909,362
2025-12-03,4,87,72,3,894.9,0.0,0,0
2025-12-03,5,44,35,1,1064.4,0.0,0,0
2025-12-03,6,0,0,2,428.09,0.0,0,0
2025-12-03,7,67,56,1,743.4,0.0,0,0
2025-12-04,1,169,141,3,1112.16,0.0,0,0
2025-12-04,2,62,51,1,341.92,0.0,0,0
2025-12-04,3,10,8,0,0.0,324.02,53545,589
2025-12-04,4,44,35,1,344.66,0.0,0,0
2025-12-04,5,15,11,0,0.0,0.0,0,0
2025-12-04,6,0,0,4,1356.25,0.0,0,0
2025-12-04,7,140,113,2,1751.24,0.0,0,0
2025-12-05,1,393,324,8,3757.44,0.0,0,0
2025-12-05,2,57,46,1,195.5,0.0,0,0
2025-12-05,3,10,8,0,0.0,270.86,44727,492
2025-12-05,4,60,47,2,1102.61,0.0,0,0
2025-12-05,5,15,12,0,0.0,0.0,0,0
2025-12-05,6,0,0,6,1556.75,0.0,0,0
2025-12-05,7,68,55,1,409.12,0.0,0,0
2025-12-06,1,217,177,4,1309.32,0.0,0,0
2025-12-06,2,90,74,2,997.22,0.0,0,0
2025-12-06,3,10,8,0,0.0,235.11,38818,427
2025-12-06,4,63,50,2,533.8,0.0,0,0
2025-12-06,5,50,40,1,168.93,0.0,0,0
2025-12-06,6,0,0,3,969.51,0.0,0,0
2025-12-06,7,12,9,0,0.0,0.0,0,0
2025-12-07,1,316,248,6,1882.99,0.0,0,0
2025-12-07,2,58,49,1,327.82,0.0,0,0
2025-12-07,3,152,120,1,184.35,205.72,34000,374
2025-12-07,4,62,51,2,928.81,0.0,0,0
2025-12-07,5,42,35,1,180.75,0.0,0,0
2025-12-07,6,0,0,1,168.39,0.0,0,0
2025-12-07,7,174,145,3,709.45,0.0,0,0
2025-12-08,1,222,177,4,1935.07,0.0,0,0
2025-12-08,2,126,103,3,1926.2,0.0,0,0
2025-12-08,3,138,117,1,1558.26,319.52,52727,580
2025-12-08,4,40,33,1,376.38,0.0,0,0
2025-12-08,5,43,33,1,326.54,0.0,0,0
2025-12-08,6,0,0,4,1963.8,0.0,0,0
2025-12-08,7,163,132,3,1331.44,0.0,0,0
2025-12-09,1,165,140,3,938.92,0.0,0,0
2025-12-09,2,57,44,1,456.42,0.0,0,0
2025-12-09,3,136,108,1,357.0,236.82,39090,430
2025-12-09,4,65,54,2,437.27,0.0,0,0
2025-12-09,5,65,52,2,1235.85,0.0,0,0
2025-12-09,6,0,0,3,758.09,0.0,0,0
2025-12-09,7,76,64,1,181.95,0.0,0,0
2025-12-10,1,100,80,1,784.0,0.0,0,0
2025-12-10,2,178,148,5,2512.33,0.0,0,0
2025-12-10,3,9,7,0,0.0,332.98,55000,605
2025-12-10,4,44,37,1,330.9,0.0,0,0
2025-12-10,5,100,78,3,1532.97,0.0,0,0
2025-12-10,6,0,0,6,4249.62,0.0,0,0
2025-12-10,7,65,52,1,224.29,0.0,0,0
2025-12-11,1,274,233,5,1217.22,0.0,0,0
2025-12-11,2,116,95,3,856.81,0.0,0,0
2025-12-11,3,9,7,0,0.0,293.99,48545,534
2025-12-11,4,40,34,1,590.46,0.0,0,0
2025-12-11,5,14,11,0,0.0,0.0,0,0
2025-12-11,6,0,0,2,948.28,0.0,0,0
2025-12-11,7,176,147,3,545.48,0.0,0,0
2025-12-12,1,297,240,5,3286.25,0.0,0,0
2025-12-12,2,94,73,2,884.0,0.0,0,0
2025-12-12,3,132,106,1,171.85,206.68,34090,375
2025-12-12,4,67,53,2,782.46,0.0,0,0
2025-12-12,5,42,33,1,492.12,0.0,0,0
2025-12-12,6,0,0,3,964.81,0.0,0,0
2025-12-12,7,112,91,2,352.41,0.0,0,0
2025-12-13,1,135,111,2,693.94,0.0,0,0
2025-12-13,2,59,47,1,346.68,0.0,0,0
2025-12-13,3,123,98,1,138.39,258.24,42636,469
2025-12-13,4,114,89,4,1586.97,0.0,0,0
2025-12-13,5,44,35,1,156.78,0.0,0,0
2025-12-13,6,0,0,10,2999.83,0.0,0,0
2025-12-13,7,11,9,0,0.0,0.0,0,0
2025-12-14,1,352,300,7,4905.53,0.0,0,0
2025-12-14,2,144,123,4,1908.9,0.0,0,0
2025-12-14,3,146,125,1,351.98,286.09,47272,520
2025-12-14,4,18,14,0,0.0,0.0,0,0
2025-12-14,5,69,54,2,406.13,0.0,0,0
2025-12-14,6,0,0,10,3349.73,0.0,0,0
2025-12-14,7,11,9,0,0.0,0.0,0,0
2025-12-15,1,390,329,7,4089.65,0.0,0,0
2025-12-15,2,60,50,1,122.58,0.0,0,0
2025-12-15,3,141,110,1,193.9,236.87,39090,430
2025-12-15,4,40,33,1,160.08,0.0,0,0
2025-12-15,5,39,31,1,191.83,0.0,0,0
2025-12-15,6,0,0,2,493.32,0.0,0,0
2025-12-15,7,11,9,0,0.0,0.0,0,0
2025-12-16,1,139,109,2,1010.54,0.0,0,0
2025-12-16,2,120,97,3,822.23,0.0,0,0
2025-12-16,3,157,132,1,372.48,317.36,52454,577
2025-12-16,4,37,31,1,554.58,0.0,0,0
2025-12-16,5,42,32,1,196.46,0.0,0,0
2025-12-16,6,0,0,1,527.13,0.0,0,0
2025-12-16,7,185,153,3,1115.82,0.0,0,0
2025-12-17,1,255,217,5,2550.54,0.0,0,0
2025-12-17,2,117,98,3,1034.59,0.0,0,0
2025-12-17,3,351,280,3,2452.53,227.23,37545,413
2025-12-17,4,52,42,2,905.01,0.0,0,0
2025-12-17,5,14,11,0,0.0,0.0,0,0
2025-12-17,6,0,0,4,1351.57,0.0,0,0
2025-12-17,7,71,57,1,155.27,0.0,0,0
2025-12-18,1,137,117,2,1631.72,0.0,0,0
2025-12-18,2,58,47,1,178.51,0.0,0,0
2025-12-18,3,9,7,0,0.0,224.84,37090,408
2025-12-18,4,84,66,3,1367.79,0.0,0,0
2025-12-18,5,45,38,1,767.6,0.0,0,0
2025-12-18,6,0,0,5,1472.81,0.0,0,0
2025-12-18,7,63,51,1,396.94,0.0,0,0
2025-12-19,1,265,214,5,1365.92,0.0,0,0
2025-12-19,2,55,45,1,321.02,0.0,0,0
2025-12-19,3,9,7,0,0.0,251.88,41545,457
2025-12-19,4,40,31,1,514.59,0.0,0,0
2025-12-19,5,76,60,2,1084.25,0.0,0,0
2025-12-19,6,0,0,2,956.35,0.0,0,0
2025-12-19,7,64,52,1,182.04,0.0,0,0
2025-12-20,1,360,287,7,2684.39,0.0,0,0
2025-12-20,2,84,66,2,346.48,0.0,0,0
2025-12-20,3,250,196,2,820.27,261.48,43181,475
2025-12-20,4,39,32,1,255.0,0.0,0,0
2025-12-20,5,71,56,2,1647.28,0.0,0,0
2025-12-20,6,0,0,1,188.02,0.0,0,0
2025-12-20,7,10,8,0,0.0,0.0,0,0
2025-12-21,1,322,253,6,2570.04,0.0,0,0
2025-12-21,2,54,44,1,280.9,0.0,0,0
2025-12-21,3,9,7,0,0.0,289.91,47909,527
2025-12-21,4,17,13,0,0.0,0.0,0,0
2025-12-21,5,61,51,2,495.05,0.0,0,0
2025-12-21,6,0,0,4,1004.17,0.0,0,0
2025-12-21,7,122,99,2,582.69,0.0,0,0
2025-12-22,1,251,207,4,1302.78,0.0,0,0
2025-12-22,2,167,133,4,1642.02,0.0,0,0
2025-12-22,3,258,204,2,560.65,291.15,48090,529
2025-12-22,4,86,70,3,948.13,0.0,0,0
2025-12-22,5,13,10,0,0.0,0.0,0,0
2025-12-22,6,0,0,2,396.8,0.0,0,0
2025-12-22,7,10,7,0,0.0,0.0,0,0
2025-12-23,1,228,186,4,2575.35,0.0,0,0
2025-12-23,2,90,75,2,336.32,0.0,0,0
2025-12-23,3,8,6,0,0.0,298.48,49272,542
2025-12-23,4,37,29,1,927.6,0.0,0,0
2025-12-23,5,64,54,2,835.17,0.0,0,0
2025-12-23,6,0,0,3,2549.06,0.0,0,0
2025-12-23,7,10,8,0,0.0,0.0,0,0
2025-12-24,1,217,170,4,1185.12,0.0,0,0
2025-12-24,2,96,81,2,352.0,0.0,0,0
2025-12-24,3,233,190,2,1044.17,227.03,37454,412
2025-12-24,4,61,47,2,2320.68,0.0,0,0
2025-12-24,5,95,80,3,1116.66,0.0,0,0
2025-12-24,6,0,0,3,940.52,0.0,0,0
2025-12-24,7,10,8,0,0.0,0.0,0,0
2025-12-25,1,175,148,3,1637.47,0.0,0,0
2025-12-25,2,57,46,1,150.22,0.0,0,0
2025-12-25,3,8,6,0,0.0,220.5,36363,400
2025-12-25,4,17,13,0,0.0,0.0,0,0
2025-12-25,5,40,31,1,364.68,0.0,0,0
2025-12-25,6,0,0,3,812.61,0.0,0,0
2025-12-25,7,10,7,0,0.0,0.0,0,0
2025-12-26,1,178,140,3,919.09,0.0,0,0
2025-12-26,2,125,102,3,866.2,0.0,0,0
2025-12-26,3,240,199,2,479.99,141.58,23363,257
2025-12-26,4,41,34,1,1641.9,0.0,0,0
2025-12-26,5,40,31,1,155.84,0.0,0,0
2025-12-26,6,0,0,4,925.25,0.0,0,0
2025-12-26,7,67,55,1,162.62,0.0,0,0
2025-12-27,1,125,98,2,420.7,0.0,0,0
2025-12-27,2,56,45,1,901.08,0.0,0,0
2025-12-27,3,392,320,3,1274.31,179.74,29636,326
2025-12-27,4,17,14,0,0.0,0.0,0,0
2025-12-27,5,101,86,3,718.04,0.0,0,0
2025-12-27,6,0,0,7,3537.68,0.0,0,0
2025-12-27,7,62,50,1,138.27,0.0,0,0
2025-12-28,1,285,231,6,2289.41,0.0,0,0
2025-12-28,2,53,42,1,196.89,0.0,0,0
2025-12-28,3,8,6,0,0.0,0.0,0,0
2025-12-28,4,87,71,3,711.39,0.0,0,0
2025-12-28,5,65,55,2,353.01,0.0,0,0
2025-12-28,6,0,0,6,1249.73,0.0,0,0
2025-12-28,7,10,8,0,0.0,0.0,0,0
2025-12-29,1,294,250,5,1829.82,0.0,0,0
2025-12-29,2,120,96,3,1259.53,0.0,0,0
2025-12-29,3,8,6,0,0.0,0.0,0,0
2025-12-29,4,39,32,1,169.55,0.0,0,0
2025-12-29,5,43,35,1,736.62,0.0,0,0
2025-12-29,6,0,0,3,1000.42,0.0,0,0
2025-12-29,7,66,51,1,199.09,0.0,0,0
2025-12-30,1,138,114,2,348.21,0.0,0,0
2025-12-30,2,92,73,2,959.45,0.0,0,0
2025-12-30,3,257,206,2,1580.64,0.0,0,0
2025-12-30,4,16,12,0,0.0,0.0,0,0
2025-12-30,5,13,11,0,0.0,0.0,0,0
2025-12-30,6,0,0,4,1996.78,0.0,0,0
2025-12-30,7,111,90,2,820.49,0.0,0,0
2025-12-31,1,412,337,8,3066.52,0.0,0,0
2025-12-31,2,88,69,2,1374.12,0.0,0,0
2025-12-31,3,8,6,0,0.0,0.0,0,0
2025-12-31,4,56,45,2,570.48,0.0,0,0
2025-12-31,5,12,10,0,0.0,0.0,0,0
2025-12-31,6,0,0,5,1097.07,0.0,0,0
2025-12-31,7,67,54,1,177.84,0.0,0,0
2026-01-01,1,264,223,5,1949.49,0.0,0,0
2026-01-01,2,55,43,1,367.22,0.0,0,0
2026-01-01,3,8,6,0,0.0,0.0,0,0
2026-01-01,4,59,47,2,647.97,0.0,0,0
2026-01-01,5,12,9,0,0.0,0.0,0,0
2026-01-01,6,0,0,6,2408.27,0.0,0,0
2026-01-01,7,10,8,0,0.0,0.0,0,0
2026-01-02,1,191,150,4,2028.05,0.0,0,0
2026-01-02,2,53,43,1,720.27,0.0,0,0
2026-01-02,3,249,197,2,684.7,0.0,0,0
2026-01-02,4,37,29,1,165.55,0.0,0,0
2026-01-02,5,12,9,0,0.0,0.0,0,0
2026-01-02,6,0,0,4,1015.27,0.0,0,0
2026-01-02,7,123,99,2,710.16,0.0,0,0
2026-01-03,1,273,232,6,2929.76,0.0,0,0
2026-01-03,2,54,44,1,202.65,0.0,0,0
2026-01-03,3,238,190,2,695.55,0.0,0,0
2026-01-03,4,39,32,1,608.22,0.0,0,0
2026-01-03,5,41,34,1,218.9,0.0,0,0
2026-01-03,6,0,0,1,169.97,0.0,0,0
2026-01-03,7,10,8,0,0.0,0.0,0,0
2026-01-04,1,233,192,4,1300.86,0.0,0,0
2026-01-04,2,90,70,2,507.72,0.0,0,0
2026-01-04,3,157,122,1,380.96,0.0,0,0
2026-01-04,4,57,45,2,791.76,0.0,0,0
2026-01-04,5,40,31,1,291.52,0.0,0,0
2026-01-04,6,0,0,3,809.46,0.0,0,0
2026-01-04,7,66,53,1,293.1,0.0,0,0
2026-01-05,1,126,105,2,1302.27,0.0,0,0
2026-01-05,2,23,19,0,0.0,0.0,0,0
2026-01-05,3,113,96,1,502.44,0.0,0,0
2026-01-05,4,16,12,0,0.0,0.0,0,0
2026-01-05,5,124,105,4,1805.17,273.66,4509,248
2026-01-05,6,0,0,4,926.95,0.0,0,0
2026-01-05,7,171,133,3,783.82,0.0,0,0
2026-01-06,1,185,152,3,2167.25,0.0,0,0
2026-01-06,2,23,19,0,0.0,0.0,0,0
2026-01-06,3,8,6,0,0.0,0.0,0,0
2026-01-06,4,37,29,1,366.46,0.0,0,0
2026-01-06,5,40,31,1,721.02,260.04,4290,236
2026-01-06,6,0,0,3,1592.7,0.0,0,0
2026-01-06,7,190,160,3,986.87,0.0,0,0
2026-01-07,1,166,142,3,2046.12,0.0,0,0
2026-01-07,2,57,46,1,691.71,0.0,0,0
2026-01-07,3,136,114,1,155.65,0.0,0,0
2026-01-07,4,36,30,1,836.15,0.0,0,0
2026-01-07,5,102,85,3,521.25,199.01,3272,180
2026-01-07,6,0,0,1,172.22,0.0,0,0
2026-01-07,7,65,51,1,191.94,0.0,0,0
2026-01-08,1,93,78,1,699.84,0.0,0,0
2026-01-08,2,54,44,1,295.98,0.0,0,0
2026-01-08,3,8,6,0,0.0,0.0,0,0
2026-01-08,4,16,12,0,0.0,0.0,0,0
2026-01-08,5,183,148,6,1707.94,275.42,4545,250
2026-01-08,6,0,0,4,1198.64,0.0,0,0
2026-01-08,7,215,179,4,1705.54,0.0,0,0
2026-01-09,1,217,175,4,1754.09,0.0,0,0
2026-01-09,2,107,88,3,881.55,0.0,0,0
2026-01-09,3,8,6,0,0.0,0.0,0,0
2026-01-09,4,16,13,0,0.0,0.0,0,0
2026-01-09,5,12,9,0,0.0,192.88,3181,175
2026-01-09,6,0,0,7,2970.88,0.0,0,0
2026-01-09,7,66,55,1,241.24,0.0,0,0
2026-01-10,1,137,115,2,1009.9,0.0,0,0
2026-01-10,2,89,72,2,471.7,0.0,0,0
2026-01-10,3,267,227,2,1949.96,0.0,0,0
2026-01-10,4,35,29,1,1056.23,0.0,0,0
2026-01-10,5,68,53,2,1136.08,248.19,4090,225
2026-01-10,6,0,0,6,1933.18,0.0,0,0
2026-01-10,7,172,135,3,638.25,0.0,0,0
2026-01-11,1,175,148,3,804.51,0.0,0,0
2026-01-11,2,23,18,0,0.0,0.0,0,0
2026-01-11,3,8,6,0,0.0,0.0,0,0
2026-01-11,4,36,30,1,878.4,0.0,0,0
2026-01-11,5,40,32,1,374.49,224.51,3709,204
2026-01-11,6,0,0,2,1245.77,0.0,0,0
2026-01-11,7,10,8,0,0.0,0.0,0,0
2026-01-12,1,277,231,6,2156.86,0.0,0,0
2026-01-12,2,90,72,2,1668.72,0.0,0,0
2026-01-12,3,8,6,0,0.0,0.0,0,0
2026-01-12,4,38,32,1,201.73,0.0,0,0
2026-01-12,5,62,50,2,1245.84,201.79,3327,183
2026-01-12,6,0,0,2,826.78,0.0,0,0
2026-01-12,7,10,7,0,0.0,0.0,0,0
2026-01-13,1,351,276,8,3997.68,0.0,0,0
2026-01-13,2,88,71,2,817.3,0.0,0,0
2026-01-13,3,8,6,0,0.0,0.0,0,0
2026-01-13,4,16,13,0,0.0,0.0,0,0
2026-01-13,5,77,64,2,1959.99,193.62,3200,176
2026-01-13,6,0,0,4,2904.31,0.0,0,0
2026-01-13,7,10,8,0,0.0,0.0,0,0
2026-01-14,1,273,230,5,1607.15,0.0,0,0
2026-01-14,2,54,43,1,339.92,0.0,0,0
2026-01-14,3,120,98,1,368.38,0.0,0,0
2026-01-14,4,37,30,1,437.86,0.0,0,0
2026-01-14,5,66,55,2,556.88,261.8,4327,238
2026-01-14,6,0,0,6,1164.13,0.0,0,0
2026-01-14,7,10,8,0,0.0,0.0,0,0
2026-01-15,1,281,237,5,3988.0,0.0,0,0
2026-01-15,2,55,46,1,145.78,0.0,0,0
2026-01-15,3,8,6,0,0.0,0.0,0,0
2026-01-15,4,16,13,0,0.0,0.0,0,0
2026-01-15,5,12,9,0,0.0,247.75,4090,225
2026-01-15,6,0,0,2,579.13,0.0,0,0
2026-01-15,7,10,7,0,0.0,0.0,0,0
2026-01-16,1,224,190,4,1455.22,0.0,0,0
2026-01-16,2,149,121,4,2690.62,0.0,0,0
2026-01-16,3,130,111,1,187.66,0.0,0,0
2026-01-16,4,39,31,1,350.08,0.0,0,0
2026-01-16,5,84,67,3,1624.06,306.65,5054,278
2026-01-16,6,0,0,3,1599.98,0.0,0,0
2026-01-16,7,60,47,1,193.92,0.0,0,0
2026-01-17,1,168,143,3,1422.46,0.0,0,0
2026-01-17,2,142,112,4,2382.76,0.0,0,0
2026-01-17,3,136,111,1,332.2,0.0,0,0
2026-01-17,4,82,66,3,1126.94,0.0,0,0
2026-01-17,5,62,52,2,483.15,264.73,4363,240
2026-01-17,6,0,0,6,976.01,0.0,0,0
2026-01-17,7,10,8,0,0.0,0.0,0,0
2026-01-18,1,348,287,7,2768.37,0.0,0,0
2026-01-18,2,86,70,2,550.88,0.0,0,0
2026-01-18,3,281,225,2,1958.85,0.0,0,0
2026-01-18,4,39,32,1,196.9,0.0,0,0
2026-01-18,5,12,10,0,0.0,252.43,4163,229
2026-01-18,6,0,0,4,1841.65,0.0,0,0
2026-01-18,7,66,55,1,240.7,0.0,0,0
2026-01-19,1,361,307,7,3709.19,0.0,0,0
2026-01-19,2,122,98,3,1843.06,0.0,0,0
2026-01-19,3,8,6,0,0.0,0.0,0,0
2026-01-19,4,64,51,2,957.18,0.0,0,0
2026-01-19,5,12,9,0,0.0,342.31,5654,311
2026-01-19,6,0,0,5,1022.71,0.0,0,0
2026-01-19,7,111,91,2,311.28,0.0,0,0
2026-01-20,1,179,148,3,510.83,0.0,0,0
2026-01-20,2,259,215,7,2118.03,0.0,0,0
2026-01-20,3,8,6,0,0.0,0.0,0,0
2026-01-20,4,110,92,4,1099.63,0.0,0,0
2026-01-20,5,37,29,1,171.54,168.14,2763,152
2026-01-20,6,0,0,2,571.31,0.0,0,0
2026-01-20,7,63,49,1,234.79,0.0,0,0
2026-01-21,1,206,172,4,1262.46,0.0,0,0
2026-01-21,2,54,45,1,191.23,0.0,0,0
2026-01-21,3,8,6,0,0.0,0.0,0,0
2026-01-21,4,16,12,0,0.0,0.0,0,0
2026-01-21,5,74,60,2,949.99,259.17,4272,235
2026-01-21,6,0,0,3,1067.84,0.0,0,0
2026-01-21,7,10,8,0,0.0,0.0,0,0
2026-01-22,1,320,263,6,3052.91,0.0,0,0
2026-01-22,2,133,108,3,2402.4,0.0,0,0
2026-01-22,3,8,6,0,0.0,0.0,0,0
2026-01-22,4,83,71,3,978.49,0.0,0,0
2026-01-22,5,66,52,2,706.14,248.22,4090,225
2026-01-22,6,0,0,3,499.85,0.0,0,0
2026-01-22,7,180,152,3,951.12,0.0,0,0
2026-01-23,1,168,135,3,2579.72,0.0,0,0
2026-01-23,2,169,134,5,2384.76,0.0,0,0
2026-01-23,3,8,6,0,0.0,0.0,0,0
2026-01-23,4,58,45,2,524.79,0.0,0,0
2026-01-23,5,41,33,1,184.01,267.19,4400,242
2026-01-23,6,0,0,4,2039.54,0.0,0,0
2026-01-23,7,10,8,0,0.0,0.0,0,0
2026-01-24,1,171,140,3,1854.84,0.0,0,0
2026-01-24,2,53,43,1,322.14,0.0,0,0
2026-01-24,3,144,120,1,203.32,0.0,0,0
2026-01-24,4,39,30,1,564.93,0.0,0,0
2026-01-24,5,67,52,2,834.2,174.15,2872,158
2026-01-24,6,0,0,5,3761.78,0.0,0,0
2026-01-24,7,122,100,2,2278.48,0.0,0,0
2026-01-25,1,172,138,3,1289.16,0.0,0,0
2026-01-25,2,114,97,3,2079.92,0.0,0,0
2026-01-25,3,132,110,1,135.73,0.0,0,0
2026-01-25,4,38,31,1,254.94,0.0,0,0
2026-01-25,5,13,11,0,0.0,289.01,4763,262
2026-01-25,6,0,0,6,3724.38,0.0,0,0
2026-01-25,7,176,141,3,1444.05,0.0,0,0
2026-01-26,1,285,235,6,3452.89,0.0,0,0
2026-01-26,2,94,75,2,2762.1,0.0,0,0
2026-01-26,3,8,6,0,0.0,0.0,0,0
2026-01-26,4,38,30,1,691.65,0.0,0,0
2026-01-26,5,73,59,2,711.9,210.29,3472,191
2026-01-26,6,0,0,5,2487.29,0.0,0,0
2026-01-26,7,66,52,1,257.02,0.0,0,0
2026-01-27,1,92,76,1,203.8,0.0,0,0
2026-01-27,2,124,104,3,900.09,0.0,0,0
2026-01-27,3,242,205,2,1035.24,0.0,0,0
2026-01-27,4,38,31,1,539.28,0.0,0,0
2026-01-27,5,40,33,1,214.86,186.83,3072,169
